#F CrossSec_BrennanCowan.dat
#C This file has been created using  CrossSec_BrennanCowan fortran program.
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/expg/subgroups/theory/DABAX/dabax.html
#UT Cross Sections from Brennan & Cowan programs
#U3W Sheet_ScatFac
#UIDL xcrosssec
#UD Cross Sections from Brennan & Cowan programs.
#UD 
#UD The cross section factors stored in this file have been calculated 
#UD using the subroutine library by Brennan and Cowan:
#UD S. Brennan and P.L. Cowan (1992), Rev. Sci. Instrum. 63, 850.
#UD  
#UD The photo-electric cross section is calculated using the theoretical
#UD approximation developed by Cromer and Liberman. This theory gives
#UD accurate values far from an absorption edge but does not account 
#UD for the effects of neighboring atoms, which can be 
#UD critical near an absorption edge. 
#UD 
#UD The program suite described by Brennan and Cowan (1992) is
#UD available by ftp from the authors from
#UD http://www-ssrl.slac.stanford.edu/absorb.html or
#UD ftp://ftpa.aps.anl.gov/pub/cross-section_codes/sb-1.0.tar.Z 
#UD WWW interfaces to the values produced by Brennan & Cowan library
#UD can be found at the URL:
#UD http://www.bmsc.washington.edu:80/scatter/AS_periodic.html
#UD http://www.bmsc.washington.edu/scatter/periodic-table.html
#UD 
#UD The data in this file contains 520 energy points in a logarithmic
#UD scale, which can be calculated from:
#UD Cte = log10(1.0D4/30.)/300.
#UD Energy(i) = 30.*10.**((i-1)*Cte), 0<i<521
#UD and are available for elements with Z in from 3 to 92.
#UD 
#UD The Compton and Rayleigh cross sections contained in this file are
#UD calculated using the same library. Compton data are calculated
#UD with the method described in the DABAX file CrossSec_Compton_Balyuzi.dat,
#UD 
#UD Column description: 
#UD 1: PhotonEnergy[eV] 
#UD 2: PhotoElectric[barn/atom] 
#UD 3: Compton(incoherent)[barn/atom]
#UD 4: Rayleigh(coherent)[barn/atom]
#UD 5: TotalCrossSection[barn/atom]
#UD 
#S  3 Li
#UF1ADD  3.0
#N 5
#L  PhotonEnergy[eV]  PhotoElectric[barn/atom]  Compton(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  TotalCrossSection[barn/atom]
  941.95       0.51931E+06   0.72713        253.99       0.51957E+06  
  960.37       0.49513E+06   0.74831        255.14       0.49539E+06  
  979.15       0.47200E+06   0.76997        256.23       0.47226E+06  
  998.29       0.44987E+06   0.79210        257.25       0.45013E+06  
  1017.8       0.42885E+06   0.81473        258.21       0.42911E+06  
  1037.7       0.40878E+06   0.83786        259.10       0.40904E+06  
  1058.0       0.38960E+06   0.86149        259.93       0.38986E+06  
  1078.7       0.37127E+06   0.88563        260.69       0.37153E+06  
  1099.8       0.35376E+06   0.91028        261.38       0.35402E+06  
  1121.3       0.33703E+06   0.93545        262.01       0.33729E+06  
  1143.2       0.32105E+06   0.96115        262.56       0.32132E+06  
  1165.6       0.30580E+06   0.98738        263.05       0.30606E+06  
  1188.4       0.29123E+06    1.0141        263.48       0.29150E+06  
  1211.6       0.27733E+06    1.0415        263.83       0.27759E+06  
  1235.3       0.26406E+06    1.0693        264.11       0.26432E+06  
  1259.4       0.25139E+06    1.0977        264.33       0.25165E+06  
  1284.1       0.23930E+06    1.1267        264.48       0.23956E+06  
  1309.2       0.22776E+06    1.1562        264.56       0.22803E+06  
  1334.8       0.21676E+06    1.1863        264.57       0.21703E+06  
  1360.9       0.20626E+06    1.2170        264.52       0.20653E+06  
  1387.5       0.19625E+06    1.2482        264.40       0.19652E+06  
  1414.6       0.18670E+06    1.2801        264.21       0.18697E+06  
  1442.2       0.17760E+06    1.3125        263.95       0.17786E+06  
  1470.4       0.16892E+06    1.3455        263.63       0.16918E+06  
  1499.2       0.16065E+06    1.3791        263.24       0.16091E+06  
  1528.5       0.15276E+06    1.4133        262.79       0.15302E+06  
  1558.4       0.14524E+06    1.4481        262.27       0.14551E+06  
  1588.9       0.13808E+06    1.4835        261.68       0.13835E+06  
  1619.9       0.13126E+06    1.5195        261.04       0.13152E+06  
  1651.6       0.12476E+06    1.5561        260.33       0.12502E+06  
  1683.9       0.11857E+06    1.5934        259.56       0.11883E+06  
  1716.8       0.11267E+06    1.6312        258.72       0.11293E+06  
  1750.4       0.10705E+06    1.6697        257.83       0.10731E+06  
  1784.6       0.10171E+06    1.7088        256.88       0.10197E+06  
  1819.5        96616.        1.7485        255.87        96873.      
  1855.1        91790.        1.7889        254.80        92046.      
  1891.4        87205.        1.8298        253.67        87460.      
  1928.3        82841.        1.8714        252.49        83095.      
  1966.0        78688.        1.9137        251.25        78941.      
  2004.5        74736.        1.9565        249.96        74988.      
  2043.7        70976.        2.0000        248.62        71227.      
  2083.6        67399.        2.0441        247.22        67648.      
  2124.4        63996.        2.0889        245.77        64243.      
  2165.9        60758.        2.1342        244.28        61005.      
  2208.3        57679.        2.1802        242.74        57924.      
  2251.4        54751.        2.2269        241.15        54995.      
  2295.5        51981.        2.2741        239.51        52223.      
  2340.3        49348.        2.3220        237.83        49588.      
  2386.1        46845.        2.3706        236.11        47083.      
  2432.8        44466.        2.4197        234.35        44702.      
  2480.3        42204.        2.4695        232.54        42439.      
  2528.8        40054.        2.5199        230.70        40287.      
  2578.3        38011.        2.5709        228.82        38242.      
  2628.7        36069.        2.6225        226.90        36299.      
  2680.1        34225.        2.6747        224.95        34452.      
  2732.5        32472.        2.7275        222.96        32697.      
  2785.9        30806.        2.7810        220.94        31030.      
  2840.4        29224.        2.8350        218.89        29446.      
  2895.9        27721.        2.8897        216.81        27941.      
  2952.5        26293.        2.9449        214.71        26511.      
  3010.3        24938.        3.0007        212.57        25154.      
  3069.1        23657.        3.0571        210.41        23870.      
  3129.1        22440.        3.1141        208.23        22651.      
  3190.3        21284.        3.1716        206.02        21494.      
  3252.7        20187.        3.2297        203.80        20394.      
  3316.3        19146.        3.2884        201.55        19351.      
  3381.1        18157.        3.3476        199.29        18360.      
  3447.2        17219.        3.4073        197.00        17419.      
  3514.6        16328.        3.4676        194.71        16526.      
  3583.4        15483.        3.5284        192.39        15678.      
  3653.4        14680.        3.5898        190.07        14874.      
  3724.9        13918.        3.6516        187.73        14110.      
  3797.7        13196.        3.7139        185.38        13385.      
  3872.0        12510.        3.7768        183.02        12697.      
  3947.7        11859.        3.8401        180.66        12043.      
  4024.8        11241.        3.9039        178.29        11424.      
  4103.5        10655.        3.9682        175.91        10835.      
  4183.8        10099.        4.0329        173.53        10277.      
  4265.6        9572.0        4.0980        171.14        9747.3      
  4349.0        9071.7        4.1636        168.75        9244.6      
  4434.0        8597.0        4.2297        166.37        8767.6      
  4520.7        8146.8        4.2961        163.98        8315.0      
  4609.1        7719.7        4.3629        161.59        7885.6      
  4699.2        7314.6        4.4301        159.21        7478.2      
  4791.1        6930.4        4.4977        156.83        7091.7      
  4884.8        6566.0        4.5657        154.45        6725.0      
  4980.3        55989.        4.6340        152.08        56145.      
  5077.7        52952.        4.7026        149.71        53107.      
  5176.9        50118.        4.7716        147.36        50270.      
  5278.2        47472.        4.8409        145.01        47622.      
  5381.4        44999.        4.9105        142.67        45147.      
  5486.6        42687.        4.9803        140.34        42833.      
  5593.9        40525.        5.0504        138.02        40668.      
  5703.2        38501.        5.1208        135.72        38642.      
  5814.8        36606.        5.1915        133.42        36745.      
  5928.4        34831.        5.2623        131.14        34967.      
  6044.4        33167.        5.3334        128.88        33301.      
  6162.5        31607.        5.4046        126.63        31739.      
  6283.0        30143.        5.4761        124.39        30272.      
  6405.9        28768.        5.5477        122.17        28896.      
  6531.1        27393.        5.6194        119.97        27519.      
  6658.8        26031.        5.6913        117.79        26154.      
  6789.0        24733.        5.7633        115.62        24855.      
  6921.8        23497.        5.8354        113.47        23616.      
  7057.1        22320.        5.9076        111.34        22437.      
  7195.1        21199.        5.9799        109.23        21315.      
  7335.8        20132.        6.0522        107.15        20246.      
  7479.2        19117.        6.1245        105.08        19228.      
  7625.5        18150.        6.1969        103.03        18259.      
  7774.5        17230.        6.2692        101.01        17337.      
  7926.6        16354.        6.3415        99.003        16459.      
  8081.5        15521.        6.4138        97.023        15625.      
  8239.6        14729.        6.4861        95.064        14830.      
  8400.7        13975.        6.5583        93.129        14075.      
  8564.9        13258.        6.6304        91.217        13356.      
  8732.4        12576.        6.7023        89.328        12672.      
  8903.1        11928.        6.7742        87.463        12023.      
  9077.2        11314.        6.8459        85.622        11406.      
  9254.7        10730.        6.9175        83.805        10821.      
  9435.6        10175.        6.9889        82.013        10264.      
  9620.1        9648.1        7.0600        80.245        9735.4      
  9808.2        9147.2        7.1310        78.501        9232.8      
  10000.        8671.4        7.2018        76.783        8755.4      
  10196.        8219.9        7.2722        75.089        8302.3      
  10395.        7791.2        7.3425        73.420        7872.0      
  10598.        7384.2        7.4124        71.777        7463.4      
  10805.        6997.8        7.4821        70.158        7075.4      
  11017.        6631.0        7.5514        68.564        6707.1      
  11232.        6282.9        7.6203        66.996        6357.5      
  11452.        5952.5        7.6890        65.452        6025.6      
  11676.        5639.0        7.7572        63.934        5710.6      
  11904.        5341.4        7.8251        62.441        5411.7      
  12137.        5059.1        7.8925        60.972        5128.0      
  12374.        4791.3        7.9595        59.529        4858.8      
  12616.        4537.3        8.0261        58.110        4603.4      
  12862.        4296.3        8.0922        56.716        4361.1      
  13114.        4067.7        8.1579        55.347        4131.2      
  13370.        3851.0        8.2230        54.002        3913.2      
  13632.        3645.4        8.2876        52.682        3706.4      
  13898.        3450.5        8.3517        51.386        3510.3      
  14170.        3265.7        8.4153        50.114        3324.3      
  14447.        3090.6        8.4783        48.866        3147.9      
  14730.        2924.5        8.5407        47.641        2980.7      
  15018.        2767.1        8.6025        46.440        2822.2      
  15311.        2618.0        8.6637        45.263        2671.9      
  15611.        2476.6        8.7243        44.109        2529.4      
  15916.        2342.7        8.7842        42.977        2394.4      
  16227.        2215.8        8.8435        41.869        2266.5      
  16544.        2095.5        8.9021        40.782        2145.2      
  16868.        1981.7        8.9600        39.719        2030.3      
  17198.        1873.8        9.0173        38.677        1921.5      
  17534.        1771.6        9.0738        37.657        1818.3      
  17877.        1674.9        9.1295        36.658        1720.6      
  18226.        1583.2        9.1846        35.681        1628.1      
  18583.        1496.5        9.2388        34.725        1540.5      
  18946.        1414.4        9.2923        33.790        1457.4      
  19316.        1336.6        9.3450        32.875        1378.8      
  19694.        1263.0        9.3969        31.980        1304.4      
  20079.        1193.4        9.4480        31.106        1233.9      
  20472.        1127.5        9.4983        30.251        1167.2      
  20872.        1065.1        9.5477        29.415        1104.0      
  21280.        1006.1        9.5963        28.599        1044.3      
  21696.        950.35        9.6440        27.801        987.79      
  22120.        897.82        9.6909        27.022        934.54      
  22553.        848.14        9.7369        26.261        884.14      
  22994.        801.14        9.7819        25.519        836.44      
  23443.        756.69        9.8261        24.794        791.31      
  23902.        714.64        9.8694        24.086        748.60      
  24369.        674.88        9.9117        23.395        708.19      
  24846.        637.28        9.9531        22.721        669.96      
  25331.        601.73        9.9936        22.064        633.79      
  25827.        568.12        10.033        21.423        599.58      
  26332.        536.35        10.072        20.798        567.21      
  26847.        506.33        10.109        20.188        536.63      
  27372.        478.03        10.146        19.594        507.77      
  27907.        451.28        10.182        19.015        480.47      
  28452.        426.00        10.216        18.451        454.67      
  29009.        402.12        10.250        17.901        430.27      
  29576.        379.55        10.282        17.365        407.20      
  30154.        358.23        10.314        16.844        385.39      
  30744.        338.09        10.345        16.336        364.77      
  31345.        319.06        10.374        15.841        345.28      
  31958.        301.09        10.403        15.360        326.85      
  32583.        284.11        10.430        14.891        309.43      
  33220.        268.07        10.457        14.435        292.97      
  33869.        252.93        10.482        13.991        277.40      
  34531.        238.63        10.507        13.560        262.69      
  35207.        225.12        10.530        13.140        248.79      
  35895.        212.36        10.553        12.731        235.65      
  36597.        200.32        10.574        12.334        223.23      
  37312.        188.95        10.594        11.948        211.49      
  38042.        178.21        10.613        11.573        200.40      
  38786.        168.08        10.632        11.208        189.92      
  39544.        158.51        10.649        10.854        180.01      
  40317.        149.48        10.665        10.509        170.65      
  41106.        140.95        10.680        10.174        161.80      
